job_title,category,company_name,city,country,state,post_date,job_type,salary_offered,job_board,uniq_id,job_skills
Software Developer/Engineer,architecture and engineering,Alliance of Professionals & Consultants,Tarrytown,Usa,Ohio,2/5/2025,Full Time ,156856,CareerBuilder ,0ec416d41410cde0d311276adaaf2e65,"Express, GoLang, Postman, LoadRunner"
Software Developer,architecture and engineering,CoStar Group,Portland,Usa,Oregon,2/29/2024,Full Time,81801,careerbuilder,11d827fe1ed2dcdced2fe1dee796e8c6,"Terraform, GCP, Scikit-learn, Pandas"
Sr. Software Developer,production and ops,Randstad Technologies,Houston,Usa,Texas,1/8/2025,Full Time,124341,monster,5362d425d02e743229d5217dcf59bfb1,"Problem Solving, Critical Thinking, Pytest, Jest"
Junior Software Developer,arts design and media,Kforce Technology,Windsor,Usa,Connecticut,5/5/2024,Contract,94242,careerbuilder,9fef40f996ddd88c2350fb9a0c3994a4,"Vue.js, Bootstrap, AWS, Docker"
Jr. Software Developer,arts design and media,ACET,Chantilly,Usa,Virginia,3/1/2024,Full Time,151410,careerbuilder,37f848509a764796651fba9b7adde5d0,"Flask, Express, Pytest, Postman"
Software Developer/Designer,arts design and media,Confidential,Indianapolis,Usa,Indiana,5/14/2024,Full Time,90278,careerbuilder,c6cc012139fd1b9159c9ab90cfc49a8a,"Pytest, Cypress, Pandas, Numpy"
Software Developer,legal,Populus Group,Troy,Usa,Michigan,8/9/2024,Full Time,98210,careerbuilder,3829cc335511ac561b8db6291646742b,"Kubernetes, Docker, HTML/CSS, Vue.js"
Software Developer in Test,life physical and social science,Fahrenheit IT,West Chester,Usa,Pennsylvania,10/29/2024,Full Time,85494,careerbuilder,1af8d25665c16342bf3a3e4a39cde3ae,"Selenium, Postman, Cypress, CI/CD"
Lead Software Developer,technology,Genesis10,Canonsburg,Usa,Pennsylvania,5/1/2024,Full Time,133533,careerbuilder,6ee3147d5912bc4c99bd765ccb4b123f,"GCP, Terraform, Node.js, Django"
Senior Software Developer,architecture and engineering,MSX International,Dearborn,Usa,Michigan,7/12/2024,Full Time,153420,careerbuilder,fb6a2adf09912a625e49f0bd6d6a233d,"Bootstrap, TypeScript, Jest, Selenium"
Software Developer,architecture and engineering,AppleOne,Overland Park,Usa,Kansas,9/28/2024,Full Time,89718,careerbuilder,319f118fec9f30e633b775e51b30f20f,"AWS, AWS, React, React"
Software Developer,architecture and engineering,Advantage Resourcing,Mountain View,Usa,California,11/15/2024,Contract,98816,careerbuilder,96a4aac1bc28f87149b813ab3eb9d874,"Selenium, LoadRunner, Leadership, Communication"
Software Developer-SR,architecture and engineering,Tailored Management,Columbus,Usa,Ohio,2/10/2025,Full Time,147047,careerbuilder,a10c636630e709754fe5ee6a0ebc45f0,"Django, Flask, Terraform, AWS"
Business Software Developer,arts design and media,Samson Rope Technologies,Ferndale,Usa,Washington,5/9/2024,Full Time,147356,careerbuilder,09aaf9b2d0ce9ba280296a28735ac52a,"Teamwork, Critical Thinking, Express, Django"
Software Developer - IOS/macOS,arts design and media,Volt,Cupertino,Usa,California,7/24/2024,Full Time,157768,careerbuilder,2c9735b2c58f7af53beb3a2761025723,"Bootstrap, Angular, Communication, Leadership"
Software Developer,arts design and media,Collabera,Spring,Usa,Texas,6/5/2024,Contract,95610,careerbuilder,50fb0e7ac34edad95efe647e63549e41,"Pandas, Python, Communication, Problem Solving"
Sr. Software Developer (Java),arts design and media,Hunter Technical Resources,St. Louis,Usa,Missouri,4/26/2024,Full Time,116033,careerbuilder,0f604bcd8520816cd38b1d59abe0b21a,"Flask, GoLang, Pytest, Cypress"
Software Developer - I,arts design and media,Kelly IT Resources,Hillsboro,Usa,Oregon,7/7/2024,Full Time,85772,careerbuilder,ae391b8548ad5c80a02ec52fe7aa3e68,"TypeScript, TypeScript, Pytest, Pytest"
Software Developer (.NET C# / Javascript),Computer/Internet,Brechbuhler Scales,Tarrytown and Affiliates,Usa,Ohio,10/22/2024,Contract,139009,Indeed,e5774a353e434748727b60de380fa9f4,"Java, Spring Boot, REST APIs, Maven, JUnit, C#, .NET Core, Entity Framework, SQL Server"
Software Developer, Computer/Internet,Open Systems Technologies Inc,Grand Rapids,Usa,Ohio,5/28/2024,Full-time ,108839,indeed,b124c4a4e1561705e37c31959ce550de,"Pytest, LoadRunner, Leadership, Leadership"
Software Developer/Software Engineer - .Net/AngularJS,food services,Rawlings Group,La Grange,Usa,Louisiana,9/11/2024,Full Time,91994,careerbuilder,fd94c40002d63f9fb616f2b4230815c4,"C#, .NET Core, Entity Framework, SQL Server"
Java Developer (Java Software Developer),arts design and media,Computer Enterprises,Tarrytown ,Usa,Ohio,9/9/2024,Full Time,87385,monster,0ec416d41410cde0d311276adaaf2e65,"Express, GoLang, Docker, Azure"
Sr. Full Stack Software Developer,technology,The Select Group,Atlanta,Usa,Georgia,6/25/2024,Contract,151196,careerbuilder,36f1ea8e970aea5ef3b6134a01204cd0,"React, Node.js, MongoDB, HTML/CSS"
Sr. Software Developer - Virtual,architecture and engineering,ClearCaptions LLC,Roseville,Usa,California,8/28/2024,Full Time,131372,careerbuilder,92882a2b1a5de2c460fe8be2be768466,"Angular, React, Pandas, Python"
Software Developer - Single Sign On,architecture and engineering,Experis,Maple Plain,Usa,Minnesota,5/7/2024,Full Time,115261,careerbuilder,af7dd5fdffe981d7de3cce29b53c7c5e,"GCP, Terraform, Critical Thinking, Teamwork"
DevOps Software Developer,food services,Abbtech Professional Resources,Pocatello,Usa,Idaho,8/19/2024,Full Time,84386,careerbuilder,52bd8426f5dc3474aca0187d614f328d,"Django, Express, Problem Solving, Teamwork"
Senior Software Developer & Founding Team Member,Computer/Internet,Outside Sunday,Tarrytown,Usa,Ohio,7/26/2024,"Part-time, Contract ",107887,indeed,c5553dac706a2f01967671dffb53b303,"Communication, Teamwork, Terraform, Kubernetes"
R&D Software Developer Intern,installation maintenance and repair,Ortho Clinical Diagnostics,Tarrytown,Usa,Ohio,4/5/2025,Full Time,120793,indeed,0ec416d41410cde0d311276adaaf2e65,"Basic Programming, Communication, Teamwork"
Software Developer,sales,Trumpf,Farmington,Usa,Connecticut,7/22/2024,Full Time,110581,careerbuilder,cfd00e0797e062f1addaaef07fc10572,"HTML/CSS, Bootstrap, Numpy, Python"
Internet Software Developer,Computer/Internet,Songtradr,Tarrytown,Usa,Ohio,9/7/2024,Full Time,91735,indeed,cbd3952091d0d6357bced2bf36852e9a,"Basic Programming, Communication, Teamwork"
Software Developer,Computer/Internet,South Data,Mount Airy,Usa,Ohio,7/28/2024,Full Time,137847,indeed,38e6933c26333171491a5b9f4c9f497e,"Problem Solving, Problem Solving, Numpy, Pandas"
Junior-Midlevel Software Developer,arts design and media,Vaco Technology,Memphis,Usa,Tennessee,9/3/2024,Full Time,147212,careerbuilder,acdec82161e6df7ba7597d09ee719640,"Azure, Terraform, Jest, LoadRunner"
Software Developer,Computer/Internet,Spalding Consulting,Tarrytown,Usa,Ohio,6/17/2024,Full Time,146616,indeed,38bd30b6e2584a3c3cbece7ff1bc6493,"Flask, Flask, Selenium, LoadRunner"
Manufacturing Software Developer,manufacturing,Ford,Sunrise,Usa,Florida,9/25/2024,Full Time,105524,monster,264f8e7421cd87cccfd816041abac984,"Critical Thinking, Problem Solving, GCP, AWS"
RPG Software Developer * IT,life physical and social science,City Furniture,Tarrytown,Usa,Ohio,8/25/2024,Full Time,134954,monster,0ec416d41410cde0d311276adaaf2e65,"HTML/CSS, TypeScript, Critical Thinking, Leadership"
Software Developer 2,technology,Ogletree Deakins,Greenville,Usa,South carolina,7/15/2024,Full Time,105922,careerbuilder,9fe1aec9dae74bdd9abb3e85f88aad21,"Ruby on Rails, GoLang, GCP, AWS"
Lead Full-Stack Software Developer,architecture and engineering,ICONMA,Bellevue,Usa,Washington,10/9/2024,Contract,116731,careerbuilder,792e7e4f5f58b2eef13774eff2c5dfdd,"Communication, Problem Solving, Flask, Express"
Senior .NET Software Developer (01-002),arts design and media,Strongbridge LLC,Sterling,Usa,Virginia,8/13/2024,Full Time,129808,careerbuilder,917e91a9a4c88af52c8d314453d08254,"C#, .NET Core, Entity Framework, SQL Server"
Senior C++ Software Developer,life physical and social science,Scientific Research Corp,Patuxent River,Usa,Maryland,7/4/2024,Full Time,92858,careerbuilder,bf040fc7c18b947beb3602c815c9e4b5,"Leadership, Teamwork, Scikit-learn, SQL"
Software Developer/Guidewire Developer,arts design and media,Savvy Info Systems Inc.,Schaumburg,Usa,Illinois,9/17/2024,Full Time,96482,careerbuilder,5730a5bf0a77f4c82538293243933e72,"Flask, Node.js, Power BI, Power BI"
Intern Software Developer,arts design and media,O'Reilly Auto Parts,Springfield,Usa,Missouri,5/26/2024,Part Time,120943,careerbuilder,36928a6538086be83799e90edf5cdb9e,"Basic Programming, Communication, Teamwork"
Software Developer,food services,SS&C Technologies Inc,Newtown,Usa,Connecticut,8/23/2024,Full Time,148918,careerbuilder,ab95cb3df02d85e4a993f36b689187c4,"React, HTML/CSS, Python, Power BI"
Full Stack Software Developer,manufacturing and production,HKA Enterprises,Greer,Usa,South carolina,7/18/2024,Contract,88215,careerbuilder,f0b790903741b879800b84c26b6974ac,"React, Node.js, MongoDB, HTML/CSS"
Senior Software Developer,architecture and engineering,ettain group,Kansas City,Usa,Missouri,10/24/2024,Full Time,145649,careerbuilder,166a48a30c990432c2668ecb63b875ab,"Flask, GoLang, Communication, Teamwork"
Software Developer,arts design and media,Avineon,Fort Belvoir,Usa,Ohio,7/2/2024,Full Time,86215,indeed,0ec416d41410cde0d311276adaaf2e65,"LoadRunner, Pytest, GCP, Kubernetes"
Software Developer/ Adaptive Technology Specialist,Arts/Entertainment/Publishing,University of California, Santa Barbara,Usa,Ohio,5/30/2024,Contract,119620,indeed,29784fc68627de841a7a3bd132cd6e0f,"Docker, GCP, TypeScript, React"
Sr. Software Developer,architecture and engineering,Aerotek,Raleigh,Usa,North carolina,2/5/2025,Full Time,112898,careerbuilder,f986480a8dabeea299b732335c3ffc67,"Numpy, Python, AWS, Terraform"
Software Developer - .Net,architecture and engineering,National General Insurance,Irvine,Usa,California,2/5/2025,Full Time,139739,careerbuilder,e3f78c8c36195e4438286bb9395085a0,"C#, .NET Core, Entity Framework, SQL Server"
.Net Software Developer,architecture and engineering,Robert Half Technology,Madison,Usa,New jersey,2/6/2025,Contract,113607,careerbuilder,80ea9ad32ffe075c323e68e2ec254deb,"C#, .NET Core, Entity Framework, SQL Server"
Senior Java Software Developer,architecture and engineering,BioTelemetry,San Diego,Usa,California,2/5/2025,Full Time,82273,careerbuilder,6f7f350a98796d11251379f2dee08443,"Critical Thinking, Teamwork, Vue.js, Angular"
Software Developer,architecture and engineering,CoStar Group,Portland,Usa,Oregon,2/5/2025,Full Time,107887,careerbuilder,11d827fe1ed2dcdced2fe1dee796e8c6,"Pytest, LoadRunner, AWS, GCP"
Sr. Software Developer,production and ops,Randstad Technologies,Houston,Usa,Texas,2/5/2025,Full Time,81781,monster,5362d425d02e743229d5217dcf59bfb1,"AWS, Azure, LoadRunner, Jest"
Software Developer,Computer/Internet,Verra Mobility,Mesa,Usa,Arizona,2/5/2024,Full Time,107454,indeed,9403ba9d07c158b1c8d82172c3924fee,"SQL, SQL, Selenium, Selenium"
Full Stack Software Developer,Computer/Internet,Radiant Solutions,Herndon,Usa,Virginia,2/5/2024,Full Time,107794,indeed,47c641b0c884b0ad895fda98c3587e0b,"React, Node.js, MongoDB, HTML/CSS"
Cloud Software Developer,Computer/Internet,Cisco Careers,San Jose,Usa,California,2/5/2024,Full Time,117478,indeed,8e6921decefbfc58f59fbdc2c04c60f9,"Cypress, Cypress, Docker, Docker"
Software Developer IV,Computer/Internet,ITAGroup,West Des Moines,Usa,Iowa,2/5/2024,Full Time,126934,indeed,864b253e55744e21f8507bea2c931bb0,"Flask, Node.js, Docker, GCP"
GIS SOFTWARE DEVELOPER,Computer/Internet,EBA Engineering,Lancaster,Usa,Pennsylvania,2/5/2024,Full Time,99330,indeed,facb0f82cbcab28bd0ae398dd8c1205d,"Terraform, AWS, Vue.js, HTML/CSS"
Software Developer Automation Engineer .NET,Computer/Internet,Accent Consulting,Lafayette,Usa,Indiana,2/5/2024,Full Time,143388,indeed,35b621ef5ab2bfafb8549f0228cdad14,"C#, .NET Core, Entity Framework, SQL Server"
Software Developer III,Computer/Internet,FedEx Services,Collierville,Usa,Tennessee,2/5/2024,Full Time,138090,indeed,96300fe36548e0f425500aab3795fbc4,"Python, Power BI, Kubernetes, GCP"
Sr. Software Developer - Retail Sales Team,Computer/Internet,U-Haul,Phoenix,Usa,Arizona,2/5/2024,Full Time,125768,indeed,2f0b0129e8cf30b01e027437ed4ab8af,"LoadRunner, Selenium, Docker, Docker"
Senior Software Developer,it,Kratos Defense & Security Solutions,Dahlgren,Usa,Virginia,1/30/2024,Full Time,121505,monster,b7d074f1777f311f734b53cdf49a3fe7,"Angular, HTML/CSS, Node.js, Express"
Software Developer - Resiliency Engineer,human resources,USAA,San Antonio,Usa,Texas,2/5/2024,Full Time,86906,monster,3413fb7161ef7e99675693b1b0604cb7,"Python, Python, GoLang, Flask"
DevOps Software Developer,food services,Abbtech Professional Resources,Pocatello,Usa,Idaho,2/5/2024,Full Time,118389,careerbuilder,52bd8426f5dc3474aca0187d614f328d,"Problem Solving, Communication, Vue.js, Bootstrap"
New Business Implementations Software Developer,Computer/Internet,DentaQuest,Milwaukee,Usa,Wisconsin,2/5/2024,Full Time,118680,indeed,8fabb25b16bbca2404d14971467ba436,"HTML/CSS, HTML/CSS, Selenium, Pytest"
Mobile Software Developer,Computer/Internet,Transcendent Corporation,Oldsmar,Usa,Florida,2/5/2024,Full Time,134434,indeed,7d1d0252506749ea827a59e591ce35ea,"Power BI, ETL, DAX, SQL"
Full-Stack Software Developer,Computer/Internet,Micron,Boise,Usa,Idaho,2/5/2025,Full Time,126453,indeed,1bcc3b6f0f0c1c8187726d10e1cc3088,"HTML/CSS, HTML/CSS, Pandas, Scikit-learn"
Software Developer (Full Stack),Computer/Internet,Environmental Science Associates,West,Usa,Texas,2/5/2025,Full Time,94734,indeed,1fb5f2809fa5cb2f470cd8e0722f83a3,"React, Node.js, MongoDB, HTML/CSS"
Junior Software Developer (Specialist) - Remote Location,Computer/Internet,Navigant,Remote,Usa,Alabama,2/5/2025,Full Time,145687,indeed,ea21b87b61d2bac20b9e783171a3661b,"Teamwork, Leadership, Cypress, LoadRunner"
Software Developer,architecture and engineering,Advantage Resourcing,Mountain View,Usa,California,2/6/2024,Contract,92076,careerbuilder,96a4aac1bc28f87149b813ab3eb9d874,"Angular, Vue.js, Cypress, Pytest"
Software Developer - IOS/macOS,arts design and media,Volt,Cupertino,Usa,California,2/6/2024,Full Time,139653,careerbuilder,2c9735b2c58f7af53beb3a2761025723,"Pytest, Postman, GoLang, Node.js"
Business Software Developer,arts design and media,Samson Rope Technologies,Ferndale,Usa,Washington,2/6/2025,Full Time,112337,careerbuilder,09aaf9b2d0ce9ba280296a28735ac52a,"SQL, SQL, Communication, Teamwork"
Software Developer - IOS/macOS,arts design and media,Volt,Cupertino,Usa,California,2/6/2025,Full Time,112712,careerbuilder,2c9735b2c58f7af53beb3a2761025723,"Jest, LoadRunner, Teamwork, Critical Thinking"
Software Developer,arts design and media,Collabera,Spring,Usa,Texas,2/6/2025,Contract,154445,careerbuilder,50fb0e7ac34edad95efe647e63549e41,"Power BI, Scikit-learn, Cypress, LoadRunner"
Sr. Software Developer (Java),arts design and media,Hunter Technical Resources,St. Louis,Usa,Missouri,2/6/2025,Full Time,96579,careerbuilder,0f604bcd8520816cd38b1d59abe0b21a,"AWS, Docker, Angular, Bootstrap"
Software Developer - I,arts design and media,Kelly IT Resources,Hillsboro,Usa,Oregon,2/6/2025,Full Time,85462,careerbuilder,ae391b8548ad5c80a02ec52fe7aa3e68,"React, Vue.js, Cypress, Postman"
Software Developer/Software Engineer - .Net/AngularJS,food services,Rawlings Group,La Grange,Usa,Louisiana,2/7/2025,Full Time,139548,careerbuilder,fd94c40002d63f9fb616f2b4230815c4,"C#, .NET Core, Entity Framework, SQL Server"
Java Developer (Java Software Developer),arts design and media,Computer Enterprises,Tarrytown (CEI),Usa,Florida,2/7/2025,Full Time,134723,monster,0ec416d41410cde0d311276adaaf2e65,"Jest, Postman, Teamwork, Leadership"
Sr. Full Stack Software Developer,technology,The Select Group,Atlanta,Usa,Georgia,2/7/2025,Contract,136125,careerbuilder,36f1ea8e970aea5ef3b6134a01204cd0,"React, Node.js, MongoDB, HTML/CSS"
Sr. Software Developer - Virtual,architecture and engineering,ClearCaptions LLC,Roseville,Usa,California,2/9/2025,Full Time,131320,careerbuilder,92882a2b1a5de2c460fe8be2be768466,"Flask, GoLang, Docker, Terraform"
Software Developer - Single Sign On,architecture and engineering,Experis,Maple Plain,Usa,Minnesota,2/8/2025,Full Time,95531,careerbuilder,af7dd5fdffe981d7de3cce29b53c7c5e,"AWS, Azure, Leadership, Problem Solving"
DevOps Software Developer,food services,Abbtech Professional Resources,Pocatello,Usa,Idaho,2/8/2025,Full Time,96643,careerbuilder,52bd8426f5dc3474aca0187d614f328d,"Python, Scikit-learn, Cypress, Cypress"
Senior Software Developer & Founding Team Member,Computer/Internet,Outside Sunday,Tarrytown,Usa,OhioaPennsylvania,2/9/2025,Full Time,130898,indeed,c5553dac706a2f01967671dffb53b303,"Communication, Teamwork, Angular, React"
R&D Software Developer Intern,installation maintenance and repair,Ortho Clinical Diagnostics,Tarrytown,Usa,Ohio,2/10/2025,Full Time,121317,indeed,0ec416d41410cde0d311276adaaf2e65,"Basic Programming, Communication, Teamwork"
Software Developer,sales,Trumpf,Farmington,Usa,Connecticut,2/10/2025,Full Time,148225,careerbuilder,cfd00e0797e062f1addaaef07fc10572,"Ruby on Rails, Node.js, LoadRunner, Cypress"
Internet Software Developer,Computer/Internet,Songtradr,Tarrytown,Usa,OhioaCalifornia,2/10/2025,Full Time,83819,indeed,cbd3952091d0d6357bced2bf36852e9a,"Basic Programming, Communication, Teamwork"
Sr. Software Developer,architecture and engineering,Aerotek,Raleigh,Usa,North carolina,2/5/2025,Full Time,91175,careerbuilder,f986480a8dabeea299b732335c3ffc67,"Node.js, Express, Kubernetes, GCP"
Software Developer - .Net,architecture and engineering,National General Insurance,Irvine,Usa,California,2/5/2025,Full Time,102592,careerbuilder,e3f78c8c36195e4438286bb9395085a0,"C#, .NET Core, Entity Framework, SQL Server"
.Net Software Developer,architecture and engineering,Robert Half Technology,Madison,Usa,New jersey,2/6/2025,Contract,99118,careerbuilder,80ea9ad32ffe075c323e68e2ec254deb,"C#, .NET Core, Entity Framework, SQL Server"
Senior Java Software Developer,architecture and engineering,BioTelemetry,San Diego,Usa,California,2/5/2025,Full Time,96174,careerbuilder,6f7f350a98796d11251379f2dee08443,"GoLang, GoLang, Kubernetes, Docker"
Software Developer/Engineer,architecture and engineering,Alliance of Professionals & Consultants,Tarrytown,Usa,Ohio,2/5/2025,Full Time,106006,careerbuilder,0ec416d41410cde0d311276adaaf2e65,"AWS, Azure, Vue.js, HTML/CSS"
Software Developer,architecture and engineering,CoStar Group,Portland,Usa,Oregon,2/5/2025,Full Time,94660,careerbuilder,11d827fe1ed2dcdced2fe1dee796e8c6,"Django, Express, Teamwork, Problem Solving"
Sr. Software Developer,production and ops,Randstad Technologies,Houston,Usa,Texas,2/5/2025,Full Time,158039,monster,5362d425d02e743229d5217dcf59bfb1,"TypeScript, Bootstrap, Teamwork, Problem Solving"
Junior Software Developer,arts design and media,Kforce Technology,Windsor,Usa,Connecticut,2/5/2025,Contract,91822,careerbuilder,9fef40f996ddd88c2350fb9a0c3994a4,"TypeScript, Vue.js, Pandas, Numpy"
Jr. Software Developer,arts design and media,ACET,Chantilly,Usa,Virginia,2/5/2025,Full Time,126111,careerbuilder,37f848509a764796651fba9b7adde5d0,"Kubernetes, AWS, Bootstrap, Angular"
Software Developer,Computer/Internet,BOEING,Annapolis Junction,Usa,Maryland,2/6/2025,Full Time,92029,careerbuilder,17fjjbkl48509a764796651fba9b7adde5dj,"Numpy, Numpy, Jest, Cypress"
Software Developer/Designer,arts design and media,Confidential,Indianapolis,Usa,Indiana,2/5/2025,Full Time,132789,careerbuilder,c6cc012139fd1b9159c9ab90cfc49a8a,"Critical Thinking, Problem Solving, Numpy, SQL"
Senior Software Developer - .NET  C#  Visual Studio,internet,CyberCoders,Chicago,Usa,Illinois,2/5/2025,Full Time,150121,monster,26015b6469d61294424bcf64e26bd34d,"C#, .NET Core, Entity Framework, SQL Server"
SharePoint Application Developer/ Share Point Software developer,food services,Metasys Technologies,Tarrytown,Usa,Ohio,4/5/2025,Full Time ,129847,90000,0ec416d41410cde0d311276adaaf2e65,"Pytest, Selenium, Communication, Critical Thinking"
Software Developer,legal,Populus Group,Troy,Usa,Michigan,2/5/2025,Full Time,87896,careerbuilder,3829cc335511ac561b8db6291646742b,"Power BI, Power BI, Pytest, Postman"
Software Developer in Test,life physical and social science,Fahrenheit IT,West Chester,Usa,Pennsylvania,2/5/2025,Full Time,95927,careerbuilder,1af8d25665c16342bf3a3e4a39cde3ae,"Selenium, Postman, Cypress, CI/CD"
Manufacturing Software Developer,manufacturing,Ford,Sunrise,Usa,Florida,2/11/2025,Full Time,134675,monster,264f8e7421cd87cccfd816041abac984,"Communication, Teamwork, Node.js, Flask"
Software Developer - Livermore, CA,Lawrence Livermore National Laboratory (LLNL),Pasadena,Usa,California,2/12/2025,Full Time,101074,monster,5bcdc1e413e327b23149875d6cfaf36a,"Postman, Postman, Python, Numpy"
RPG Software Developer * IT,life physical and social science,City Furniture,Tarrytown,Usa,Ohio,2/11/2025,Full Time,148865,monster,0ec416d41410cde0d311276adaaf2e65,"Pandas, Python, LoadRunner, Selenium"
Software Developer 2,technology,Ogletree Deakins,Greenville,Usa,South carolina,2/11/2025,Full Time,86716,careerbuilder,9fe1aec9dae74bdd9abb3e85f88aad21,"Communication, Communication, Express, Node.js"
Lead Full-Stack Software Developer,architecture and engineering,ICONMA,Bellevue,Usa,Washington,2/12/2025,Contract,128299,careerbuilder,792e7e4f5f58b2eef13774eff2c5dfdd,"Selenium, Jest, Azure, GCP"
